0,3,1,22,
1,1,0,38,
1,3,0,26,
1,1,0,35,
0,3,1,35,
0,3,1,,
0,1,1,54,
0,3,1,2,
1,3,0,27,
1,2,0,14,
1,3,0,4,
1,1,0,58,
0,3,1,20,
0,3,1,39,
0,3,0,14,
1,2,0,55,
0,3,1,2,
1,2,1,,
0,3,0,31,
1,3,0,,
0,2,1,35,
1,2,1,34,
1,3,0,15,
1,1,1,28,
0,3,0,8,
1,3,0,38,
0,3,1,,
0,1,1,19,
1,3,0,,
0,3,1,,
0,1,1,40,
1,1,0,,
1,3,0,,
0,2,1,66,
0,1,1,28,
0,1,1,42,
1,3,1,,
0,3,1,21,
0,3,0,18,
1,3,0,14,
0,3,0,40,
0,2,0,27,
0,3,1,,
1,2,0,3,
1,3,0,19,
0,3,1,,
0,3,1,,
1,3,0,,
0,3,1,,
0,3,0,18,
0,3,1,7,
0,3,1,21,
1,1,0,49,
1,2,0,29,
0,1,1,65,
1,1,1,,
1,2,0,21,
0,3,1,28.5,
1,2,0,5,
0,3,1,11,
0,3,1,22,
1,1,0,38,
0,1,1,45,
0,3,1,4,
0,1,1,,
1,3,1,,
1,2,0,29,
0,3,1,19,
1,3,0,17,
0,3,1,26,
0,2,1,32,
0,3,0,16,
0,2,1,21,
0,3,1,26,
1,3,1,32,
0,3,1,25,
0,3,1,,
0,3,1,,
1,2,1,0.83,
1,3,0,30,
0,3,1,22,
1,3,1,29,
1,3,0,,
0,1,1,28,
1,2,0,17,
1,3,0,33,
0,3,1,16,
0,3,1,,
1,1,0,23,
0,3,1,24,
0,3,1,29,
0,3,1,20,
0,1,1,46,
0,3,1,26,
0,3,1,59,
0,3,1,,
0,1,1,71,
1,1,1,23,
1,2,0,34,
0,2,1,34,
0,3,0,28,
0,3,1,,
0,1,1,21,
0,3,1,33,
0,3,1,37,
0,3,1,28,
1,3,0,21,
1,3,1,,
0,3,1,38,
1,3,0,,
0,1,1,47,
0,3,0,14.5,
0,3,1,22,
0,3,0,20,
0,3,0,17,
0,3,1,21,
0,3,1,70.5,
0,2,1,29,
0,1,1,24,
0,3,0,2,
0,2,1,21,
0,3,1,,
0,2,1,32.5,
1,2,0,32.5,
0,1,1,54,
1,3,1,12,
0,3,1,,
1,3,1,24,
1,3,0,,
0,3,1,45,
0,3,1,33,
0,3,1,20,
0,3,0,47,
1,2,0,29,
0,2,1,25,
0,2,1,23,
1,1,0,19,
0,1,1,37,
0,3,1,16,
0,1,1,24,
0,3,0,,
1,3,0,22,
1,3,0,24,
0,3,1,19,
0,2,1,18,
0,2,1,19,
1,3,1,27,
0,3,0,9,
0,2,1,36.5,
0,2,1,42,
0,2,1,51,
1,1,0,22,
0,3,1,55.5,
0,3,1,40.5,
0,3,1,,
0,1,1,51,
1,3,0,16,
0,3,1,30,
0,3,1,,
0,3,1,,
0,3,1,44,
1,2,0,40,
0,3,1,26,
0,3,1,17,
0,3,1,1,
1,3,1,9,
1,1,0,,
0,3,0,45,
0,1,1,,
0,3,1,28,
0,1,1,61,
0,3,1,4,
1,3,0,1,
0,3,1,21,
0,1,1,56,
0,3,1,18,
0,3,1,,
0,1,0,50,
0,2,1,30,
0,3,1,36,
0,3,0,,
0,2,1,,
0,3,1,9,
1,2,1,1,
1,3,0,4,
0,1,1,,
1,3,0,,
1,1,1,45,
0,3,1,40,
0,3,1,36,
1,2,0,32,
0,2,1,19,
1,3,0,19,
1,2,1,3,
1,1,0,44,
1,1,0,58,
0,3,1,,
0,3,1,42,
1,3,0,,
0,2,0,24,
0,3,1,28,
0,3,1,,
0,3,1,34,
0,3,1,45.5,
1,3,1,18,
0,3,0,2,
0,3,1,32,
1,3,1,26,
1,3,0,16,
1,1,1,40,
0,3,1,24,
1,2,0,35,
0,3,1,22,
0,2,1,30,
0,3,1,,
1,1,0,31,
1,3,0,27,
0,2,1,42,
1,1,0,32,
0,2,1,30,
1,3,1,16,
0,2,1,27,
0,3,1,51,
0,3,1,,
1,1,1,38,
0,3,1,22,
1,2,1,19,
0,3,1,20.5,
0,2,1,18,
0,3,0,,
1,1,0,35,
0,3,1,29,
0,2,1,59,
1,3,0,5,
0,2,1,24,
0,3,0,,
0,2,1,44,
1,2,0,8,
0,2,1,19,
0,2,1,33,
0,3,0,,
1,3,0,,
0,2,1,29,
0,3,1,22,
0,3,1,30,
0,1,1,44,
0,3,0,25,
1,2,0,24,
1,1,1,37,
0,2,1,54,
0,3,1,,
0,3,0,29,
0,1,1,62,
0,3,1,30,
0,3,0,41,
1,3,0,29,
1,1,0,,
1,1,0,30,
1,1,0,35,
1,2,0,50,
0,3,1,,
1,3,1,3,
0,1,1,52,
0,1,1,40,
0,3,0,,
0,2,1,36,
0,3,1,16,
1,3,1,25,
1,1,0,58,
1,1,0,35,
0,1,1,,
1,3,1,25,
1,2,0,41,
0,1,1,37,
1,3,0,,
1,1,0,63,
0,3,0,45,
0,2,1,,
0,3,1,7,
1,3,0,35,
0,3,1,65,
0,3,1,28,
0,3,1,16,
1,3,1,19,
0,1,1,,
0,3,1,33,
1,3,1,30,
0,3,1,22,
1,2,1,42,
1,3,0,22,
1,1,0,26,
1,1,0,19,
0,2,1,36,
0,3,0,24,
0,3,1,24,
0,1,1,,
0,3,1,23.5,
0,1,0,2,
1,1,1,,
1,1,0,50,
1,3,0,,
1,3,1,,
0,3,1,19,
1,2,0,,
0,3,1,,
1,1,1,0.92,
1,1,0,,
1,1,0,17,
0,2,1,30,
1,1,0,30,
1,1,0,24,
1,1,0,18,
0,2,0,26,
0,3,1,28,
0,2,1,43,
1,3,0,26,
1,2,0,24,
0,2,1,54,
1,1,0,31,
1,1,0,40,
0,3,1,22,
0,3,1,27,
1,2,0,30,
1,2,0,22,
0,3,1,,
1,1,0,36,
0,3,1,61,
1,2,0,36,
1,3,0,31,
1,1,0,16,
1,3,0,,
0,1,1,45.5,
0,1,1,38,
0,3,1,16,
1,1,0,,
0,3,1,,
0,1,1,29,
1,1,0,41,
1,3,1,45,
0,1,1,45,
1,2,1,2,
1,1,0,24,
0,2,1,28,
0,2,1,25,
0,2,1,36,
1,2,0,24,
1,2,0,40,
1,3,0,,
1,3,1,3,
0,3,1,42,
0,3,1,23,
0,1,1,,
0,3,1,15,
0,3,1,25,
0,3,1,,
0,3,1,28,
1,1,0,22,
0,2,0,38,
1,3,0,,
1,3,0,,
0,3,1,40,
0,2,1,29,
0,3,0,45,
0,3,1,35,
0,3,1,,
0,3,1,30,
1,1,0,60,
1,3,0,,
1,3,0,,
1,1,0,24,
1,1,1,25,
0,3,1,18,
0,3,1,19,
0,1,1,22,
0,3,0,3,
1,1,0,,
1,3,0,22,
0,1,1,27,
0,3,1,20,
0,3,1,19,
1,1,0,42,
1,3,0,1,
0,3,1,32,
1,1,0,35,
0,3,1,,
0,2,1,18,
0,3,1,1,
1,2,0,36,
0,3,1,,
1,2,0,17,
1,1,1,36,
1,3,1,21,
0,3,1,28,
1,1,0,23,
1,3,0,24,
0,3,1,22,
0,3,0,31,
0,2,1,46,
0,2,1,23,
1,2,0,28,
1,3,1,39,
0,3,1,26,
0,3,0,21,
0,3,1,28,
0,3,0,20,
0,2,1,34,
0,3,1,51,
1,2,1,3,
0,3,1,21,
0,3,0,,
0,3,1,,
0,3,1,,
1,1,0,33,
0,2,1,,
1,3,1,44,
0,3,0,,
1,2,0,34,
1,2,0,18,
0,2,1,30,
0,3,0,10,
0,3,1,,
0,3,1,21,
0,3,1,29,
0,3,0,28,
0,3,1,18,
0,3,1,,
1,2,0,28,
1,2,0,19,
0,3,1,,
1,3,1,32,
1,1,1,28,
1,3,0,,
1,2,0,42,
0,3,1,17,
0,1,1,50,
1,1,0,14,
0,3,0,21,
1,2,0,24,
0,1,1,64,
0,2,1,31,
1,2,0,45,
0,3,1,20,
0,3,1,25,
1,2,0,28,
1,3,1,,
1,1,1,4,
1,2,0,13,
1,1,1,34,
1,3,0,5,
1,1,1,52,
0,2,1,36,
0,3,1,,
0,1,1,30,
1,1,1,49,
0,3,1,,
1,3,1,29,
0,1,1,65,
1,1,0,,
1,2,0,50,
0,3,1,,
1,1,1,48,
0,3,1,34,
0,1,1,47,
0,2,1,48,
0,3,1,,
0,3,1,38,
0,2,1,,
0,1,1,56,
0,3,1,,
1,3,0,0.75,
0,3,1,,
0,3,1,38,
1,2,0,33,
1,2,0,23,
0,3,0,22,
0,1,1,,
0,2,1,34,
0,3,1,29,
0,3,1,22,
1,3,0,2,
0,3,1,9,
0,2,1,,
0,3,1,50,
1,3,0,63,
1,1,1,25,
0,3,0,,
1,1,0,35,
0,1,1,58,
0,3,1,30,
1,3,1,9,
0,3,1,,
0,3,1,21,
0,1,1,55,
0,1,1,71,
0,3,1,21,
0,3,1,,
1,1,0,54,
0,3,1,,
0,1,0,25,
0,3,1,24,
0,3,1,17,
0,3,0,21,
0,3,0,,
0,3,0,37,
1,1,0,16,
0,1,1,18,
1,2,0,33,
1,1,1,,
0,3,1,28,
1,3,1,26,
1,3,1,29,
0,3,1,,
1,1,1,36,
1,1,0,54,
0,3,1,24,
0,1,1,47,
1,2,0,34,
0,3,1,,
1,2,0,36,
0,3,1,32,
1,1,0,30,
0,3,1,22,
0,3,1,,
1,1,0,44,
0,3,1,,
0,3,1,40.5,
1,2,0,50,
0,1,1,,
0,3,1,39,
0,2,1,23,
1,2,0,2,
0,3,1,,
0,3,1,17,
1,3,0,,
0,3,0,30,
1,2,0,7,
0,1,1,45,
1,1,0,30,
0,3,1,,
1,1,0,22,
1,1,0,36,
0,3,0,9,
0,3,0,11,
1,2,1,32,
0,1,1,50,
0,1,1,64,
1,2,0,19,
1,2,1,,
0,3,1,33,
1,2,1,8,
1,1,1,17,
0,2,1,27,
0,3,1,,
1,3,1,22,
1,3,0,22,
0,1,1,62,
1,1,0,48,
0,1,1,,
1,1,0,39,
1,3,0,36,
0,3,1,,
0,3,1,40,
0,2,1,28,
0,3,1,,
0,3,0,,
0,3,1,24,
0,3,1,19,
0,3,0,29,
0,3,1,,
1,3,1,32,
1,2,1,62,
1,1,0,53,
1,1,1,36,
1,3,0,,
0,3,1,16,
0,3,1,19,
1,2,0,34,
1,1,0,39,
0,3,0,,
1,3,1,32,
1,2,0,25,
1,1,0,39,
0,2,1,54,
0,1,1,36,
0,3,1,,
1,1,0,18,
0,2,1,47,
1,1,1,60,
0,3,1,22,
0,3,1,,
0,3,1,35,
1,1,0,52,
0,3,1,47,
0,3,0,,
0,2,1,37,
0,3,1,36,
1,2,0,,
0,3,1,49,
0,3,1,,
1,1,1,49,
1,2,0,24,
0,3,1,,
0,1,1,,
0,3,1,44,
1,1,1,35,
0,3,1,36,
0,3,1,30,
1,1,1,27,
1,2,0,22,
1,1,0,40,
0,3,0,39,
0,3,1,,
1,3,0,,
0,3,1,,
0,3,1,35,
1,2,0,24,
0,3,1,34,
0,3,0,26,
1,2,0,4,
0,2,1,26,
0,3,1,27,
1,1,1,42,
1,3,1,20,
0,3,1,21,
0,3,1,21,
0,1,1,61,
0,2,1,57,
1,1,0,21,
0,3,1,26,
0,3,1,,
1,1,1,80,
0,3,1,51,
1,1,1,32,
0,1,1,,
0,3,0,9,
1,2,0,28,
0,3,1,32,
0,2,1,31,
0,3,0,41,
0,3,1,,
0,3,1,20,
1,1,0,24,
0,3,0,2,
1,3,1,,
1,3,0,0.75,
1,1,1,48,
0,3,1,19,
1,1,1,56,
0,3,1,,
1,3,0,23,
0,3,1,,
1,2,0,18,
0,3,1,21,
1,3,0,,
0,3,0,18,
0,2,1,24,
0,3,1,,
0,3,0,32,
0,2,1,23,
0,1,1,58,
1,1,1,50,
0,3,1,40,
0,1,1,47,
0,3,1,36,
1,3,1,20,
0,2,1,32,
0,2,1,25,
0,3,1,,
0,3,1,43,
1,1,0,,
1,2,0,40,
0,1,1,31,
0,2,1,70,
1,2,1,31,
0,2,1,,
0,3,1,18,
0,3,1,24.5,
1,3,0,18,
0,3,0,43,
1,1,1,36,
0,3,0,,
1,1,1,27,
0,3,1,20,
0,3,1,14,
0,2,1,60,
0,2,1,25,
0,3,1,14,
0,3,1,19,
0,3,1,18,
1,1,0,15,
1,1,1,31,
1,3,0,4,
1,3,1,,
0,3,1,25,
0,1,1,60,
0,2,1,52,
0,3,1,44,
1,3,0,,
0,1,1,49,
0,3,1,42,
1,1,0,18,
1,1,1,35,
0,3,0,18,
0,3,1,25,
0,3,1,26,
0,2,1,39,
1,2,0,45,
1,1,1,42,
1,1,0,22,
1,3,1,,
1,1,0,24,
0,1,1,,
1,1,1,48,
0,3,1,29,
0,2,1,52,
0,3,1,19,
1,1,0,38,
1,2,0,27,
0,3,1,,
0,3,1,33,
1,2,0,6,
0,3,1,17,
0,2,1,34,
0,2,1,50,
1,1,1,27,
0,3,1,20,
1,2,0,30,
1,3,0,,
0,2,1,25,
0,3,0,25,
1,1,0,29,
0,3,1,11,
0,2,1,,
0,2,1,23,
0,2,1,23,
0,3,1,28.5,
0,3,0,48,
1,1,1,35,
0,3,1,,
0,3,1,,
1,1,1,,
0,1,1,36,
1,1,0,21,
0,3,1,24,
1,3,1,31,
0,1,1,70,
0,3,1,16,
1,2,0,30,
0,1,1,19,
0,3,1,31,
1,2,0,4,
1,3,1,6,
0,3,1,33,
0,3,1,23,
1,2,0,48,
1,2,1,0.67,
0,3,1,28,
0,2,1,18,
0,3,1,34,
1,1,0,33,
0,3,1,,
0,3,1,41,
1,3,1,20,
1,1,0,36,
0,3,1,16,
1,1,0,51,
0,1,1,,
0,3,0,30.5,
0,3,1,,
0,3,1,32,
0,3,1,24,
0,3,1,48,
0,2,0,57,
0,3,1,,
1,2,0,54,
0,3,1,18,
0,3,1,,
1,3,0,5,
0,3,1,,
1,1,0,43,
1,3,0,13,
1,1,0,17,
0,1,1,29,
0,3,1,,
0,3,1,25,
0,3,1,25,
1,3,0,18,
0,3,1,8,
1,3,1,1,
0,1,1,46,
0,3,1,,
0,2,1,16,
0,3,0,,
0,1,1,,
0,3,1,25,
0,2,1,39,
1,1,0,49,
1,3,0,31,
0,3,1,30,
0,3,0,30,
0,2,1,34,
1,2,0,31,
1,1,1,11,
1,3,1,0.42,
1,3,1,27,
0,3,1,31,
0,1,1,39,
0,3,0,18,
0,2,1,39,
1,1,0,33,
0,3,1,26,
0,3,1,39,
0,2,1,35,
0,3,0,6,
0,3,1,30.5,
0,1,1,,
0,3,0,23,
0,2,1,31,
0,3,1,43,
0,3,1,10,
1,1,0,52,
1,3,1,27,
0,1,1,38,
1,3,0,27,
0,3,1,2,
0,3,1,,
0,3,1,,
1,2,1,1,
1,3,1,,
1,1,0,62,
1,3,0,15,
1,2,1,0.83,
0,3,1,,
0,3,1,23,
0,3,1,18,
1,1,0,39,
0,3,1,21,
0,3,1,,
1,3,1,32,
1,1,1,,
0,3,1,20,
0,2,1,16,
1,1,0,30,
0,3,1,34.5,
0,3,1,17,
0,3,1,42,
0,3,1,,
0,3,1,35,
0,2,1,28,
1,1,0,,
0,3,1,4,
0,3,1,74,
0,3,0,9,
1,1,0,16,
0,2,0,44,
1,3,0,18,
1,1,0,45,
1,1,1,51,
1,3,0,24,
0,3,1,,
0,3,1,41,
0,2,1,21,
1,1,0,48,
0,3,0,,
0,2,1,24,
1,2,0,42,
1,2,0,27,
0,1,1,31,
0,3,1,,
1,3,1,4,
0,3,1,26,
1,1,0,47,
0,1,1,33,
0,3,1,47,
1,2,0,28,
1,3,0,15,
0,3,1,20,
0,3,1,19,
0,3,1,,
1,1,0,56,
1,2,0,25,
0,3,1,33,
0,3,0,22,
0,2,1,28,
0,3,1,25,
0,3,0,39,
0,2,1,27,
1,1,0,19,
0,3,0,,
1,1,1,26,
0,3,1,32,
